label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
V,0.8864443302154541,0.9419852495193481,4.93712718707684e-07,0.8610228300094604,0.8878239393234253,-0.025149524211883545,0.8532179594039917,0.8049043416976929,-0.03425297141075134,0.8860273957252502,0.7361888885498047,-0.042936135083436966,0.9205215573310852,0.716708779335022,-0.05014835670590401,0.8266894221305847,0.7071363925933838,-0.006099874619394541,0.820209264755249,0.6159461140632629,-0.01855938322842121,0.8205435872077942,0.5604112148284912,-0.029622439295053482,0.823090672492981,0.5145473480224609,-0.0380982831120491,0.8604297637939453,0.6965298652648926,-0.005265316925942898,0.8611001372337341,0.6032292246818542,-0.019636860117316246,0.8664857149124146,0.5423433184623718,-0.03341049700975418,0.8717287182807922,0.4917839467525482,-0.04217369481921196,0.8918210864067078,0.714913010597229,-0.00848693773150444,0.905936062335968,0.6480231881141663,-0.03336821869015694,0.9085849523544312,0.6886999011039734,-0.04506971687078476,0.9080948829650879,0.7311825752258301,-0.046159010380506516,0.9198562502861023,0.7492256760597229,-0.013655859045684338,0.9317662715911865,0.7096518278121948,-0.03664356470108032,0.9306431412696838,0.7310839295387268,-0.04420596361160278,0.9279428720474243,0.7588824033737183,-0.04475900158286095
V,0.8954225778579712,0.9230831265449524,4.5914433144389477e-07,0.8685979843139648,0.8604535460472107,-0.024370102211833,0.8604177236557007,0.7841209769248962,-0.031064726412296295,0.8928259015083313,0.7222381830215454,-0.03721654787659645,0.9241362810134888,0.6912455558776855,-0.04159427806735039,0.8316031694412231,0.7006470561027527,0.00230396562255919,0.8201800584793091,0.6163119673728943,-0.007386155426502228,0.8177793025970459,0.5650139451026917,-0.01678006909787655,0.8186825513839722,0.5211313962936401,-0.02354605682194233,0.8627545237541199,0.6915006637573242,0.005167916417121887,0.8592684268951416,0.6035218238830566,-0.006633337587118149,0.8630726337432861,0.5455000996589661,-0.02022208273410797,0.8698570132255554,0.4978545308113098,-0.02835787460207939,0.8926517963409424,0.7068008780479431,0.0034861464519053698,0.9063069820404053,0.6475621461868286,-0.020426070317626,0.9106494784355164,0.6808502078056335,-0.035317085683345795,0.9127333760261536,0.7167131304740906,-0.03810856118798256,0.9192959070205688,0.7333263158798218,7.220760016934946e-05,0.9301178455352783,0.7033402919769287,-0.022147269919514656,0.9332235455513,0.7184060215950012,-0.032050468027591705,0.9355999827384949,0.7360090017318726,-0.03410663455724716
V,0.9092803001403809,0.9302749633789062,5.251180255072541e-07,0.8879773616790771,0.8759101033210754,-0.03022751957178116,0.8872167468070984,0.7966823577880859,-0.039071228355169296,0.9264899492263794,0.7455121874809265,-0.0456063374876976,0.958711564540863,0.7186154723167419,-0.04999886453151703,0.8629841804504395,0.7007985711097717,-0.008180810138583183,0.8589959740638733,0.6121026873588562,-0.01898084580898285,0.8599631786346436,0.5549236536026001,-0.02742169238626957,0.8636364340782166,0.5062909722328186,-0.03300542011857033,0.8957802653312683,0.6979570984840393,-0.002532860031351447,0.9003887176513672,0.6094215512275696,-0.01589442603290081,0.9107944369316101,0.5533134937286377,-0.026816802099347115,0.9221636652946472,0.5116236805915833,-0.03184374049305916,0.9258952736854553,0.7200848460197449,-0.0015597885940223932,0.9475051164627075,0.6766248941421509,-0.026094920933246613,0.9470312595367432,0.7315922975540161,-0.03666302189230919,0.9436379075050354,0.7763748168945312,-0.03540259227156639,0.9506868720054626,0.7505135536193848,-0.0030105377081781626,0.9692232608795166,0.728910505771637,-0.02620544843375683,0.964577853679657,0.7657658457756042,-0.033919017761945724,0.9591420888900757,0.7964136600494385,-0.03377481922507286
V,0.9078797698020935,0.9383268356323242,5.488357146532508e-07,0.8903329372406006,0.8775354623794556,-0.03126806393265724,0.8894919753074646,0.7996817231178284,-0.03835531324148178,0.9242576956748962,0.7407885193824768,-0.042747557163238525,0.9531441926956177,0.7106315493583679,-0.04483846202492714,0.8601069450378418,0.7056272029876709,-0.0036738633643835783,0.8570401668548584,0.6121755242347717,-0.012678277678787708,0.8595888018608093,0.5555064082145691,-0.021045789122581482,0.8638411164283752,0.5079846382141113,-0.026794027537107468,0.8923133611679077,0.7012327313423157,0.0035765585489571095,0.897578775882721,0.609140932559967,-0.0069732582196593285,0.9090654253959656,0.552476167678833,-0.018087031319737434,0.9205759167671204,0.5095199346542358,-0.02390199899673462,0.9205105900764465,0.722810685634613,0.005776503589004278,0.9406130313873291,0.6676802039146423,-0.01937616989016533,0.9460858106613159,0.717632532119751,-0.031843822449445724,0.9462574124336243,0.763532817363739,-0.03161686658859253,0.9450780153274536,0.7554246783256531,0.00578870065510273,0.963860034942627,0.7208412885665894,-0.01894388534128666,0.9657716751098633,0.7506279945373535,-0.02728157304227352,0.9634153842926025,0.7822900414466858,-0.026918940246105194
V,0.9012019634246826,0.9245659112930298,5.469106554301106e-07,0.8826949000358582,0.8648638129234314,-0.028841013088822365,0.8834313154220581,0.7845829129219055,-0.03521426022052765,0.917462170124054,0.7269940376281738,-0.03847084566950798,0.9485202431678772,0.7004285454750061,-0.03946821391582489,0.858488917350769,0.6868582367897034,-0.0050583286210894585,0.8571852445602417,0.5956310033798218,-0.010790999978780746,0.8604035377502441,0.5411848425865173,-0.016135865822434425,0.8643385767936707,0.4968949258327484,-0.019358256831765175,0.8885154128074646,0.688981294631958,0.003030451713129878,0.8966903686523438,0.5997263789176941,-0.003852985566481948,0.9080026149749756,0.5422902703285217,-0.011946052312850952,0.9202753901481628,0.5008655190467834,-0.015820501372218132,0.9148184657096863,0.7132009267807007,0.006597766187041998,0.9326889514923096,0.6715430617332458,-0.012757674790918827,0.9351549744606018,0.7085055112838745,-0.02585846558213234,0.9359622597694397,0.7448660135269165,-0.027182862162590027,0.9367276430130005,0.7417950630187988,0.008173948153853416,0.9515467882156372,0.7101142406463623,-0.010287987068295479,0.9553488492965698,0.7210989594459534,-0.019284188747406006,0.9586621522903442,0.7353250980377197,-0.0207285825163126
V,0.846616804599762,0.7639803886413574,2.5786559376683726e-07,0.8663520812988281,0.7260534763336182,-0.012216928415000439,0.8772026896476746,0.6778445839881897,-0.018634745851159096,0.8806741237640381,0.6384515762329102,-0.02468569204211235,0.8797051906585693,0.6042057871818542,-0.031034374609589577,0.8440647125244141,0.6431712508201599,-0.010778127238154411,0.8389809727668762,0.5931268930435181,-0.02298063039779663,0.8372712135314941,0.557854175567627,-0.03225306048989296,0.8364925384521484,0.5297532677650452,-0.03797850012779236,0.8287336826324463,0.6445173621177673,-0.011900936253368855,0.8233208060264587,0.5940956473350525,-0.02348102442920208,0.8208654522895813,0.5586324334144592,-0.03230952471494675,0.8192981481552124,0.5312138795852661,-0.03773282468318939,0.815077543258667,0.6528249979019165,-0.014865506440401077,0.8083610534667969,0.6043736338615417,-0.026114381849765778,0.8058351874351501,0.5708372592926025,-0.03175446763634682,0.8045138716697693,0.5432908535003662,-0.034492358565330505,0.8037917017936707,0.6678679585456848,-0.01895255222916603,0.7956384420394897,0.6278673410415649,-0.02798379771411419,0.7927238941192627,0.5988394021987915,-0.030714411288499832,0.791808009147644,0.5745695233345032,-0.03155255690217018
V,0.8745682239532471,0.9015748500823975,4.161185245266097e-07,0.852059006690979,0.8423491716384888,-0.020973743870854378,0.8465030789375305,0.7588414549827576,-0.02697349153459072,0.8709514737129211,0.6948055028915405,-0.03234933689236641,0.8973777294158936,0.6627830862998962,-0.03545394167304039,0.8243023157119751,0.6680817604064941,7.454317528754473e-05,0.8192601799964905,0.5813395977020264,-0.009608365595340729,0.8181370496749878,0.5287454128265381,-0.017228953540325165,0.8168432116508484,0.48703712224960327,-0.02197127230465412,0.8498919606208801,0.6621001362800598,0.0013442097697407007,0.8528591394424438,0.576081395149231,-0.011390186846256256,0.8560600280761719,0.5241054892539978,-0.022504150867462158,0.8574727177619934,0.4790004789829254,-0.027789123356342316,0.8757256865501404,0.6782220602035522,-0.0013054294977337122,0.8962497711181641,0.6241320371627808,-0.023480385541915894,0.9025586843490601,0.6623803973197937,-0.032993823289871216,0.9033372402191162,0.6982560753822327,-0.032152414321899414,0.9004662036895752,0.7066080570220947,-0.005437321495264769,0.9146563410758972,0.6756038665771484,-0.021077796816825867,0.9154041409492493,0.6970848441123962,-0.02469770796597004,0.9140609502792358,0.720733106136322,-0.022789258509874344
V,0.8516330718994141,0.8525708913803101,4.93433390147402e-07,0.8304336667060852,0.8016811013221741,-0.023612039163708687,0.8223341107368469,0.71934574842453,-0.031232940033078194,0.8480274677276611,0.6509042978286743,-0.03848104178905487,0.870959997177124,0.6099953651428223,-0.043562375009059906,0.7920122742652893,0.6416893005371094,-0.004356377758085728,0.780690610408783,0.5527793765068054,-0.015028941445052624,0.7790963649749756,0.4998568892478943,-0.0241036806255579,0.7788253426551819,0.45333459973335266,-0.03088405169546604,0.8225603699684143,0.6284632086753845,-0.0022672410123050213,0.8191222548484802,0.5366482138633728,-0.014094376936554909,0.8252487182617188,0.48307546973228455,-0.02452518790960312,0.8306386470794678,0.4339115619659424,-0.031099937856197357,0.8517829775810242,0.6403176784515381,-0.004200459457933903,0.863013505935669,0.5737594366073608,-0.02553112432360649,0.8677664399147034,0.6239659786224365,-0.031524937599897385,0.869013249874115,0.6691311597824097,-0.029376842081546783,0.8793312311172485,0.665093719959259,-0.008235637098550797,0.8914787769317627,0.6174413561820984,-0.025260040536522865,0.8902249932289124,0.6458759307861328,-0.027679231017827988,0.8887034058570862,0.6755120754241943,-0.025623194873332977
V,0.8416279554367065,0.770545244216919,2.9233143550300156e-07,0.8088259696960449,0.7453096508979797,-0.017409877851605415,0.7975091934204102,0.6696457862854004,-0.020548125728964806,0.8235901594161987,0.6057425737380981,-0.02280944213271141,0.8505751490592957,0.5791319012641907,-0.02394990622997284,0.7806016206741333,0.605340838432312,-0.0071785771287977695,0.7702846527099609,0.5198554992675781,-0.016978168860077858,0.7671392560005188,0.46362078189849854,-0.025353465229272842,0.7657371163368225,0.4148181080818176,-0.03290611878037453,0.8097191452980042,0.5914714932441711,-0.007028894033282995,0.8067097067832947,0.5101679563522339,-0.019410625100135803,0.8122876286506653,0.4520725607872009,-0.0315324068069458,0.8170145153999329,0.40218663215637207,-0.03997829556465149,0.8368390798568726,0.5977429747581482,-0.009271235205233097,0.8398171067237854,0.526914119720459,-0.03329161927103996,0.8451756834983826,0.5543579459190369,-0.04506155848503113,0.8477750420570374,0.5906426906585693,-0.0477684885263443,0.8630595803260803,0.6161429286003113,-0.012335021048784256,0.867414116859436,0.575234055519104,-0.03988588601350784,0.8684068322181702,0.6024189591407776,-0.050000403076410294,0.8682864308357239,0.6397114992141724,-0.05229441821575165
V,0.8365302681922913,0.8110229969024658,5.046835553912388e-07,0.8071772456169128,0.7542791962623596,-0.02021966129541397,0.7970387935638428,0.6727986931800842,-0.02408684603869915,0.8228939175605774,0.609001874923706,-0.02805902808904648,0.8495558500289917,0.5834004878997803,-0.03084409050643444,0.7792665362358093,0.5925073623657227,0.004525220021605492,0.7675904631614685,0.5074828863143921,-0.0015679689822718501,0.7659567594528198,0.456862211227417,-0.008524352684617043,0.7655973434448242,0.4119669497013092,-0.014418008737266064,0.8099032044410706,0.5830298662185669,0.006080185063183308,0.809860110282898,0.4982247054576874,-0.002100345678627491,0.8165304660797119,0.4448726773262024,-0.012870043516159058,0.8216207027435303,0.3999508023262024,-0.019908053800463676,0.8376410603523254,0.5986477732658386,0.0035103086847811937,0.8465055823326111,0.5398799180984497,-0.01681981235742569,0.8529790639877319,0.5809674859046936,-0.029502134770154953,0.8560827374458313,0.6222445964813232,-0.03186430037021637,0.8628146052360535,0.6252825260162354,-0.0004608074959833175,0.869871973991394,0.581775426864624,-0.01886371336877346,0.8697506189346313,0.6074678897857666,-0.026214132085442543,0.86878502368927,0.6388998627662659,-0.027704915031790733
V,0.8192830085754395,0.7723460793495178,4.457915565581061e-07,0.7852830290794373,0.7112832069396973,-0.01757151447236538,0.7725569605827332,0.6236556172370911,-0.02069687470793724,0.7996082305908203,0.5576009154319763,-0.024806508794426918,0.8253894448280334,0.5299815535545349,-0.027261946350336075,0.7536752223968506,0.5623291730880737,0.0068429820239543915,0.7372112274169922,0.47765326499938965,0.0003027834463864565,0.7319292426109314,0.42718106508255005,-0.007115851156413555,0.7280021905899048,0.38164907693862915,-0.013181890361011028,0.7849948406219482,0.546947717666626,0.007020884193480015,0.7767293453216553,0.4591962695121765,0.0001922513620229438,0.7776060104370117,0.4058082103729248,-0.008545099757611752,0.7782377004623413,0.3555065095424652,-0.014452304691076279,0.8149593472480774,0.5565829277038574,0.003015465335920453,0.8184463977813721,0.49034011363983154,-0.01420352328568697,0.8200455904006958,0.5372283458709717,-0.021161125972867012,0.8202846050262451,0.5817611813545227,-0.020132727921009064,0.8425145745277405,0.5783839225769043,-0.0027879909612238407,0.847362220287323,0.5254931449890137,-0.017299514263868332,0.8431759476661682,0.5539436936378479,-0.019777830690145493,0.8397796154022217,0.5890310406684875,-0.018152281641960144
V,0.8199632167816162,0.7610540390014648,4.436816141151212e-07,0.7845587730407715,0.6962453126907349,-0.019661469385027885,0.7717936635017395,0.6071390509605408,-0.02634730376303196,0.7985210418701172,0.5433217883110046,-0.034377049654722214,0.829260528087616,0.521694540977478,-0.040890250355005264,0.7590592503547668,0.5376394987106323,0.005224123597145081,0.7435141801834106,0.4563409090042114,-0.004549186676740646,0.7366982698440552,0.4057997763156891,-0.014352904632687569,0.7315955758094788,0.3593648076057434,-0.022009845823049545,0.7905447483062744,0.5251352787017822,0.004594559781253338,0.7841087579727173,0.4411280155181885,-0.006286044139415026,0.7823790311813354,0.3892822861671448,-0.01673223450779915,0.7821698784828186,0.3378048241138458,-0.023207636550068855,0.820905327796936,0.5383255481719971,-0.0006743904086761177,0.8281584978103638,0.4721723794937134,-0.022025663405656815,0.8231911063194275,0.5241187810897827,-0.029951708391308784,0.8193984627723694,0.5702438950538635,-0.028449667617678642,0.8489540219306946,0.5641663670539856,-0.007836011238396168,0.8548010587692261,0.5093151330947876,-0.023852212354540825,0.8455207347869873,0.5373631715774536,-0.02653679810464382,0.8369737863540649,0.5703954100608826,-0.024786951020359993
V,0.8135244250297546,0.725459635257721,4.5073659293848323e-07,0.7806503176689148,0.676896333694458,-0.019740030169487,0.7686305046081543,0.5970346331596375,-0.028746528550982475,0.7901354432106018,0.5283149480819702,-0.03849130868911743,0.8149570226669312,0.49804091453552246,-0.04759667441248894,0.7538869380950928,0.5124772191047668,-0.0068287537433207035,0.7398799657821655,0.42411521077156067,-0.01977347955107689,0.736781895160675,0.37001746892929077,-0.031111016869544983,0.7359165549278259,0.32151323556900024,-0.04013746976852417,0.7846499681472778,0.49850359559059143,-0.008799266070127487,0.7812495827674866,0.4034343361854553,-0.022970499470829964,0.7846361994743347,0.3471257984638214,-0.03610876575112343,0.7884867191314697,0.2978571057319641,-0.045525744557380676,0.8138987421989441,0.5093868374824524,-0.013983716256916523,0.8190693855285645,0.42535871267318726,-0.03721822425723076,0.8163553476333618,0.46686434745788574,-0.04657386243343353,0.8156536221504211,0.5125297904014587,-0.0480012446641922,0.8409764170646667,0.5341351628303528,-0.020783813670277596,0.8416000604629517,0.4819701313972473,-0.042003702372312546,0.8340786695480347,0.512948751449585,-0.04767727479338646,0.8296989798545837,0.5521975755691528,-0.048247359693050385
V,0.7893873453140259,0.6941030025482178,4.0598709460937243e-07,0.7515718936920166,0.6449781656265259,-0.017199240624904633,0.7304703593254089,0.5691893100738525,-0.022448936477303505,0.7447611093521118,0.4930095374584198,-0.028773440048098564,0.7680690288543701,0.45121148228645325,-0.03334037959575653,0.7151244878768921,0.4915645122528076,0.0017520535038784146,0.6950337886810303,0.4067355990409851,-0.007532502058893442,0.686141848564148,0.35745081305503845,-0.014903194271028042,0.678591787815094,0.3139418959617615,-0.01994473859667778,0.7446411848068237,0.4745570123195648,0.000718554831109941,0.7342610359191895,0.3808450400829315,-0.009314918890595436,0.7311069965362549,0.32905077934265137,-0.01644148863852024,0.7280578017234802,0.2811933755874634,-0.019855305552482605,0.7744793891906738,0.4814583957195282,-0.004065872635692358,0.774534285068512,0.415652871131897,-0.023973697796463966,0.7752218246459961,0.4659386873245239,-0.027907464653253555,0.7765270471572876,0.5119240283966064,-0.023554882034659386,0.802880048751831,0.5014081597328186,-0.010511978529393673,0.8032626509666443,0.4483543932437897,-0.025359924882650375,0.7975857257843018,0.4781665802001953,-0.02511957287788391,0.7944101691246033,0.5138275623321533,-0.020669372752308846
V,0.7847275137901306,0.654874324798584,3.9603230561624514e-07,0.7428484559059143,0.6037298440933228,-0.015354680828750134,0.7219718098640442,0.520169734954834,-0.019694289192557335,0.7395310401916504,0.44410446286201477,-0.02587471343576908,0.7645387053489685,0.4073888659477234,-0.030811447650194168,0.7042479515075684,0.46310412883758545,0.004802981857210398,0.6823627948760986,0.3822784423828125,-0.00471385708078742,0.6723250150680542,0.33408641815185547,-0.014153587631881237,0.6636902093887329,0.289148211479187,-0.022023754194378853,0.7332053184509277,0.44062572717666626,0.0021807709708809853,0.7174639105796814,0.35378748178482056,-0.007912680506706238,0.7114576697349548,0.3008919954299927,-0.019491365179419518,0.7064089775085449,0.24824509024620056,-0.02805020846426487,0.7639063000679016,0.444393128156662,-0.004005019087344408,0.7589412927627563,0.3658846616744995,-0.023036019876599312,0.7593619227409363,0.4032788872718811,-0.0314413420855999,0.7616848349571228,0.44311782717704773,-0.0324210561811924,0.7933311462402344,0.46105971932411194,-0.011793568730354309,0.7906794548034668,0.4034183621406555,-0.027472982183098793,0.7851446866989136,0.42609986662864685,-0.03108365088701248,0.783757746219635,0.4574812352657318,-0.03084440343081951
V,0.7902134656906128,0.5896541476249695,4.4381329189491225e-07,0.7464815974235535,0.5394216179847717,-0.01516073290258646,0.7244274616241455,0.4518580734729767,-0.0188236553221941,0.7434253096580505,0.37225598096847534,-0.023998990654945374,0.7684904932975769,0.3339071273803711,-0.027895091101527214,0.7107828855514526,0.3943849802017212,0.004442857578396797,0.6890010237693787,0.3106510043144226,-0.0032004599925130606,0.6786962747573853,0.26147979497909546,-0.011661023832857609,0.6700106859207153,0.216079443693161,-0.018845120444893837,0.7401703000068665,0.3719364404678345,0.0030497678089886904,0.7265371680259705,0.2812851667404175,-0.0037235335912555456,0.7199219465255737,0.22652745246887207,-0.013455460779368877,0.7145125269889832,0.1756976842880249,-0.021458595991134644,0.7696965336799622,0.37471503019332886,-0.001900236587971449,0.7658581137657166,0.2904137969017029,-0.017220450565218925,0.766019344329834,0.32206499576568604,-0.025013117119669914,0.7691431045532227,0.3619999885559082,-0.026543909683823586,0.79896080493927,0.39028483629226685,-0.008553585968911648,0.7970519065856934,0.3242203891277313,-0.021862104535102844,0.7898547649383545,0.3451947569847107,-0.02510603331029415,0.786526083946228,0.3818705677986145,-0.025247549638152122
V,0.7856127023696899,0.5274889469146729,4.7433977101718483e-07,0.7407587766647339,0.4623168110847473,-0.014742298051714897,0.7200329899787903,0.3774741291999817,-0.01756814867258072,0.7406303286552429,0.30121973156929016,-0.022188708186149597,0.7651070952415466,0.2593056559562683,-0.025077374652028084,0.7017143368721008,0.33397674560546875,0.011872365139424801,0.6787086129188538,0.25473713874816895,0.005508225876837969,0.6677345037460327,0.20514211058616638,-0.003412392223253846,0.6589991450309753,0.1598745733499527,-0.011186234652996063,0.7322141528129578,0.3112998604774475,0.010719806887209415,0.7184236645698547,0.22548756003379822,0.0034944433718919754,0.7119117975234985,0.16955579817295074,-0.009645694866776466,0.7061449289321899,0.11867690086364746,-0.01985776610672474,0.7633588910102844,0.31348854303359985,0.00571451848372817,0.7625626921653748,0.23099525272846222,-0.010614401660859585,0.7625489830970764,0.25788548588752747,-0.022618083283305168,0.7637244462966919,0.2977462410926819,-0.026574239134788513,0.7938153147697449,0.3290003538131714,-0.0007854949217289686,0.7947955131530762,0.2690122127532959,-0.014920725487172604,0.7900810837745667,0.28298279643058777,-0.02117370441555977,0.7870861291885376,0.31400376558303833,-0.023111414164304733
V,0.7897120714187622,0.4673756957054138,4.7486915377703554e-07,0.7464246153831482,0.4128659963607788,-0.01664618030190468,0.7235186100006104,0.32967862486839294,-0.021489210426807404,0.7452336549758911,0.2474481165409088,-0.027196943759918213,0.7733674049377441,0.2061682790517807,-0.03131113573908806,0.7086877822875977,0.26883241534233093,0.003620201488956809,0.6876620650291443,0.188193216919899,-0.003579616779461503,0.6776613593101501,0.1407945454120636,-0.01124942023307085,0.6692273020744324,0.09773358702659607,-0.017331548035144806,0.7410737872123718,0.24802455306053162,0.0039614844135940075,0.7286553978919983,0.15899403393268585,-0.0030436909291893244,0.7220757603645325,0.10416892170906067,-0.01198300439864397,0.7177043557167053,0.05631408095359802,-0.01827733963727951,0.7730385661125183,0.25180429220199585,0.0006241676164790988,0.7737919688224792,0.1886904090642929,-0.015400334261357784,0.7711610794067383,0.21704694628715515,-0.02429850585758686,0.7709810733795166,0.2537136971950531,-0.025128280743956566,0.8032926321029663,0.26699894666671753,-0.0042632813565433025,0.8060516119003296,0.20501559972763062,-0.017398186028003693,0.7986234426498413,0.21839292347431183,-0.02106250450015068,0.792617917060852,0.24898436665534973,-0.020593121647834778
V,0.7775664329528809,0.4528903365135193,4.295989413094503e-07,0.7330674529075623,0.3921264410018921,-0.01113350223749876,0.7120830416679382,0.3077951967716217,-0.014557808637619019,0.7332640886306763,0.2278432548046112,-0.019662072882056236,0.7645965814590454,0.1885010302066803,-0.023648785427212715,0.7001355290412903,0.2669302225112915,0.003425268456339836,0.6784861087799072,0.18005642294883728,-0.003455753205344081,0.6686908006668091,0.12909115850925446,-0.010165328159928322,0.6611549258232117,0.0851355791091919,-0.015635903924703598,0.7297555804252625,0.24474547803401947,0.0012551348190754652,0.7175999879837036,0.1493222415447235,-0.005750746466219425,0.7105875611305237,0.08856408298015594,-0.014848166145384312,0.706455647945404,0.03781934082508087,-0.021796487271785736,0.7608177661895752,0.24372977018356323,-0.00361646362580359,0.7597375512123108,0.17161783576011658,-0.01632244512438774,0.753767728805542,0.19355440139770508,-0.023851672187447548,0.7517006993293762,0.23147150874137878,-0.0251747015863657,0.7905415296554565,0.2535342276096344,-0.009838146157562733,0.7929811477661133,0.19158586859703064,-0.018796635791659355,0.7841456532478333,0.19310638308525085,-0.021578339859843254,0.7765676975250244,0.2171785980463028,-0.021740559488534927
V,0.7729654908180237,0.4546300172805786,4.201050955998653e-07,0.7287474274635315,0.40296924114227295,-0.015136774629354477,0.7076358795166016,0.3129045367240906,-0.017787978053092957,0.729324996471405,0.22919930517673492,-0.021932262927293777,0.760319709777832,0.1911064088344574,-0.024711793288588524,0.6931292414665222,0.2649604082107544,0.007053499575704336,0.6694195866584778,0.178182452917099,0.0013486413517966866,0.6582770943641663,0.12721455097198486,-0.005179415922611952,0.6503705382347107,0.08155933022499084,-0.011232445016503334,0.7238805890083313,0.24052099883556366,0.006391170434653759,0.7100300788879395,0.14772440493106842,-0.0006637617480009794,0.7027919888496399,0.08723552525043488,-0.011523737572133541,0.6989695429801941,0.03404323756694794,-0.019964128732681274,0.7551172971725464,0.24119214713573456,0.0021694418974220753,0.7529195547103882,0.16376854479312897,-0.013779482804238796,0.7506445050239563,0.1917327344417572,-0.02465815283358097,0.7521108388900757,0.23163066804409027,-0.027555963024497032,0.7850912809371948,0.2526581287384033,-0.0035099994856864214,0.7860527038574219,0.18787091970443726,-0.01760859042406082,0.7780864834785461,0.19843927025794983,-0.023947326466441154,0.7727439403533936,0.22917528450489044,-0.02596515789628029
V,0.76787269115448,0.46694785356521606,3.753630721803347e-07,0.7242933511734009,0.41865274310112,-0.014026426710188389,0.7025845050811768,0.3361697494983673,-0.01913272589445114,0.7222131490707397,0.2549283802509308,-0.025927037000656128,0.748274564743042,0.21041913330554962,-0.032250892370939255,0.6909734606742859,0.2753008306026459,-0.0005298808100633323,0.6672163605690002,0.1862596869468689,-0.010081164538860321,0.6546338796615601,0.13402052223682404,-0.018965093418955803,0.6456510424613953,0.08733558654785156,-0.02649175561964512,0.7209738492965698,0.253033846616745,-0.0034098662436008453,0.7069373726844788,0.15339407324790955,-0.01347349677234888,0.6990203857421875,0.09336523711681366,-0.02547585777938366,0.6952537298202515,0.04014521837234497,-0.03496433049440384,0.7518100738525391,0.2542930543422699,-0.009153074584901333,0.7497170567512512,0.17199482023715973,-0.027312515303492546,0.742702305316925,0.2019052803516388,-0.0382932648062706,0.7412241697311401,0.2422015219926834,-0.041901085525751114,0.7819446325302124,0.2684269845485687,-0.016120094805955887,0.7815958857536316,0.19863876700401306,-0.0320412702858448,0.7710359692573547,0.21229970455169678,-0.03826981410384178,0.7635707855224609,0.24567413330078125,-0.040641941130161285
V,0.7667504549026489,0.47898513078689575,2.837650470155495e-07,0.7214704155921936,0.42441803216934204,-0.011181197129189968,0.6988701820373535,0.34465181827545166,-0.013458714820444584,0.7175052762031555,0.26517418026924133,-0.01818874105811119,0.7445458173751831,0.22654180228710175,-0.022163383662700653,0.688483715057373,0.29867690801620483,0.007501683663576841,0.6646659970283508,0.2145306020975113,0.0007217847742140293,0.6526392698287964,0.16650810837745667,-0.007121659349650145,0.6434851884841919,0.12227898836135864,-0.014461968094110489,0.7168495059013367,0.27550339698791504,0.004156222101300955,0.7013262510299683,0.182940274477005,-0.0037044568452984095,0.6929648518562317,0.1263347566127777,-0.016123563051223755,0.6875811815261841,0.07829207181930542,-0.026663033291697502,0.7465349435806274,0.273694783449173,-0.002171894535422325,0.7435078024864197,0.18540312349796295,-0.018561849370598793,0.7415612936019897,0.20368532836437225,-0.031517885625362396,0.7431870102882385,0.24138833582401276,-0.0372452512383461,0.7769025564193726,0.2834668755531311,-0.009582252241671085,0.7762179374694824,0.21672093868255615,-0.024006428197026253,0.7683563828468323,0.22359484434127808,-0.03166652470827103,0.7632732391357422,0.2543121874332428,-0.03570305556058884
V,0.7936124801635742,0.4988366961479187,2.5865378461276123e-07,0.7518765330314636,0.4322466254234314,-0.011735511012375355,0.7347675561904907,0.34377938508987427,-0.018999198451638222,0.7586255073547363,0.27196004986763,-0.02810608595609665,0.7888575196266174,0.23556293547153473,-0.03660512715578079,0.7298256754875183,0.3039917051792145,-0.00597716448828578,0.7107597589492798,0.22458164393901825,-0.02140277810394764,0.7012343406677246,0.17361734807491302,-0.03346482664346695,0.6963930130004883,0.1319398432970047,-0.041715219616889954,0.7594700455665588,0.2899819612503052,-0.010569746606051922,0.7510353326797485,0.1992688924074173,-0.02560168132185936,0.7427666187286377,0.13847939670085907,-0.03774287551641464,0.7401886582374573,0.09101724624633789,-0.045853108167648315,0.7903925180435181,0.2952664792537689,-0.017882518470287323,0.7967839241027832,0.21793155372142792,-0.03660885617136955,0.788209855556488,0.22269800305366516,-0.04541965201497078,0.7833234667778015,0.24673739075660706,-0.0472143180668354,0.8226583003997803,0.3122211694717407,-0.026495035737752914,0.8294262886047363,0.2453993856906891,-0.039836909621953964,0.816681981086731,0.23957273364067078,-0.0437476746737957,0.8025240898132324,0.258191853761673,-0.04442475363612175
